CodAerolinea|IDAerolinea|AeropuertoOrigen|AeropuertoOrigenID|AeropuertoDestino|AeropuertoDestinoID|OperadoCarrier|Stops|Equipamiento|TicketsVendidos|Lugares|PrecioTicket|KilometrosTotales|Fecha|ocupacion
3M|\N|MCO|3878|FLL|3533||0|SF3|113|176|52.39|3929.7000000000003|2023-01-01|64.20454545454545
3M|\N|MCO|3878|GNV|3472||0|SF3|81|132|55.42|1006.56|2023-01-01|61.36363636363637
3M|\N|MCO|3878|MHH|1930||0|SF3|104|146|54.42|2500.56|2023-01-01|71.23287671232876
3M|\N|MCO|3878|PNS|3564||0|SF3|200|275|70.45|1808.42|2023-01-01|72.72727272727273
3M|\N|MEI|4335|ATL|3682||0|SF3|180|224|59.02|2386.0|2023-01-01|80.35714285714286
3M|\N|MHH|1930|FLL|3533||0|SF3|115|164|65.14|7843.200000000001|2023-01-01|70.1219512195122
3M|\N|MHH|1930|JAX|3712||0|SF3|208|285|61.18|2435.4|2023-01-01|72.98245614035088
3M|\N|MSL|5756|ATL|3682||0|SF3|342|438|53.95|1151.77|2023-01-01|78.08219178082192
3M|\N|PIB|5759|ATL|3682||0|SF3|140|203|67.22|3904.33|2023-01-01|68.96551724137932
3M|\N|RSW|3793|MCO|3878||0|SF3|141|179|78.45|3317.99|2023-01-01|78.77094972067039
3M|\N|TLH|3698|MCO|3878||0|SF3|158|210|51.89|2465.52|2023-01-01|75.23809523809524
3M|\N|TLH|3698|TPA|3646||0|SF3|193|275|71.25|4407.6|2023-01-01|70.18181818181817
3M|\N|TPA|3646|GNV|3472||0|SF3|91|179|56.05|4046.9|2023-01-01|50.83798882681564
3M|\N|TPA|3646|PBI|3722||0|SF3|109|207|73.06|1373.41|2023-01-01|52.65700483091788
3M|\N|TPA|3646|TLH|3698||0|SF3|185|242|62.14|3638.2|2023-01-01|76.44628099173553
3M|\N|TUP|5773|ATL|3682||0|SF3|201|281|70.72|1678.8|2023-01-01|71.53024911032028
3M|\N|TUP|5773|GLH|6130||0|SF3|321|408|75.38|3782.3|2023-01-01|78.67647058823529
3O|9818|AMS|580|NDR|5673||0|320|210|264|59.74|1957.14|2023-01-01|79.54545454545455
3O|9818|AMS|580|TNG|1080||0|320|202|250|65.06|3415.2|2023-01-01|80.80000000000001
3O|9818|BCN|1218|TNG|1080||0|320|211|306|75.3|807.62|2023-01-01|68.95424836601308
3O|9818|BLQ|1538|CMN|1074||0|320|40|61|65.07|2655.78|2023-01-01|65.57377049180327
3O|9818|CGN|344|NDR|5673||0|320|128|225|69.06|5462.0|2023-01-01|56.888888888888886
3O|9818|CMN|1074|BGY|1525||0|320|188|235|74.57|1164.86|2023-01-01|80.0
3O|9818|CMN|1074|BLQ|1538||0|320|203|240|79.45|1940.37|2023-01-01|84.58333333333333
3O|9818|CMN|1074|LGW|502||0|320|328|414|52.23|1436.01|2023-01-01|79.22705314009661
3O|9818|CMN|1074|LYS|1335||0|320|51|86|62.9|805.64|2023-01-01|59.30232558139535
3O|9818|CMN|1074|SAW|4317||0|320|308|407|76.62|5951.2|2023-01-01|75.67567567567568
3O|9818|CMN|1074|TSF|1539||0|320|298|361|58.45|2355.1|2023-01-01|82.54847645429363
3O|9818|CUF|1534|CMN|1074||0|320|176|253|69.19|4520.29|2023-01-01|69.56521739130434
3O|9818|LGW|502|CMN|1074||0|320|246|305|57.99|7211.900000000001|2023-01-01|80.65573770491802
3O|9818|LYS|1335|CMN|1074||0|320|103|199|67.84|3233.65|2023-01-01|51.75879396984925
3O|9818|MPL|1359|FEZ|1066||0|320|269|327|54.49|1378.85|2023-01-01|82.26299694189603
3O|9818|MPL|1359|NDR|5673||0|320|149|247|65.53|1434.06|2023-01-01|60.32388663967612
3O|9818|NDR|5673|BCN|1218||0|320|212|253|61.76|2246.83|2023-01-01|83.79446640316206
3O|9818|NDR|5673|BRU|302||0|320|175|256|71.75|1030.52|2023-01-01|68.359375
3O|9818|NDR|5673|CGN|344||0|320|189|261|77.71|1098.1|2023-01-01|72.41379310344827
3O|9818|NDR|5673|MPL|1359||0|320|321|401|71.85|3053.3999999999996|2023-01-01|80.0498753117207
3O|9818|NDR|5673|PMI|3998||0|320|112|196|58.82|3166.09|2023-01-01|57.14285714285714
3O|9818|PMI|3998|NDR|5673||0|320|177|254|77.58|3479.6|2023-01-01|69.68503937007874
3O|9818|SAW|4317|CMN|1074||0|320|192|252|78.28|2050.22|2023-01-01|76.19047619047619
3O|9818|TNG|1080|AMS|580||0|320|96|144|64.69|2468.65|2023-01-01|66.66666666666666
3P|5002|AUA|2895|LSP|2844||0|SH6|323|418|58.46|1022.81|2023-01-01|77.27272727272727
3P|5002|AUA|2895|MAR|2848||0|SH6|214|304|73.36|2398.45|2023-01-01|70.39473684210526
3P|5002|MAR|2848|AUA|2895||0|SH6|334|420|60.12|2029.3|2023-01-01|79.52380952380952
3R|3545|ASF|2966|DME|4029||0|SU9|185|262|78.87|3197.98|2023-01-01|70.61068702290076
3R|3545|DME|4029|EGO|6156||0|SU9|126|202|78.13|1463.04|2023-01-01|62.37623762376238
3R|3545|DME|4029|FEG|6149||0|734|183|282|62.13|1275.27|2023-01-01|64.8936170212766
3R|3545|DME|4029|KSQ|6153||0|734|153|185|63.1|7648.400000000001|2023-01-01|82.70270270270271
3R|3545|DME|4029|TIV|1743||0|SU9 73G|312|390|65.54|1187.5|2023-01-01|80.0
3R|3545|EGO|6156|DME|4029||0|SU9|283|358|75.89|1232.89|2023-01-01|79.05027932960894
3R|3545|LED|2948|ASF|2966||0|SU9|186|273|74.35|2929.62|2023-01-01|68.13186813186813
3R|3545|NVI|6485|DME|4029||0|734|71|134|53.16|2500.53|2023-01-01|52.98507462686567
3R|3545|SKD|2981|DME|4029||0|734|166|229|54.61|3595.01|2023-01-01|72.48908296943232
3S|11741|ANU|2874|PTP|2881||0|AT5|192|286|51.57|1217.68|2023-01-01|67.13286713286713
3S|11741|DOM|2877|SXM|2899||0|AT5|151|231|51.62|6111.2|2023-01-01|65.36796536796537
3S|11741|FDF|2878|CAY|2774||0|320|330|427|63.63|2356.45|2023-01-01|77.28337236533957
3S|11741|FDF|2878|PTP|2881||0|AT5 320|271|342|66.68|1880.6|2023-01-01|79.23976608187134
3S|11741|FDF|2878|SDQ|1762||0|AT5|293|371|77.59|6499.299999999999|2023-01-01|78.97574123989219
3S|11741|FDF|2878|SLU|2893||0|AT5|276|366|77.41|1450.09|2023-01-01|75.40983606557377
3S|11741|PTP|2881|DOM|2877||0|AT5|66|113|51.15|5026.4|2023-01-01|58.4070796460177
3S|11741|PTP|2881|FDF|2878||0|AT5 320|130|191|52.63|3298.23|2023-01-01|68.06282722513089
3S|11741|PTP|2881|SBH|6460||0|DHT|305|390|71.69|802.17|2023-01-01|78.2051282051282
3S|11741|PTP|2881|SDQ|1762||0|AT5|235|301|53.08|2020.3|2023-01-01|78.07308970099668
3S|11741|SDQ|1762|PTP|2881||0|AT5|338|421|65.97|2021.93|2023-01-01|80.28503562945369
3S|11741|SXM|2899|DOM|2877||0|AT5|236|289|52.75|3146.37|2023-01-01|81.66089965397923
3S|11741|SXM|2899|PTP|2881||0|AT5|102|149|68.08|1897.41|2023-01-01|68.45637583892618
3U|4608|BHY|6351|XIY|3379||0|321|45|82|72.19|2796.48|2023-01-01|54.87804878048781
3U|4608|CAN|3370|SPN|2244||0|330|141|188|73.8|2241.6|2023-01-01|75.0
3U|4608|CGO|3375|CGQ|4380||0|321|161|243|75.87|4056.43|2023-01-01|66.2551440329218
3U|4608|CGO|3375|CKG|3393||0|321|9|16|79.01|3015.6|2023-01-01|56.25
3U|4608|CGO|3375|CTU|3395||0|321|268|340|78.41|1356.45|2023-01-01|78.82352941176471
3U|4608|CGO|3375|HGH|3386||0|320|32|58|73.66|1068.6|2023-01-01|55.172413793103445
3U|4608|CGO|3375|HRB|3400||0|320|222|296|68.11|4823.4|2023-01-01|75.0
3U|4608|CGO|3375|URC|3399||0|320|226|300|58.12|2296.58|2023-01-01|75.33333333333333
3U|4608|CGQ|4380|TNA|4108||0|321|106|125|75.17|1015.92|2023-01-01|84.8
3U|4608|CKG|3393|CSX|3371||0|319 321|209|298|63.93|2354.93|2023-01-01|70.13422818791946
3U|4608|CKG|3393|CZX|4109||0|320|53|103|51.49|2832.76|2023-01-01|51.45631067961165
3U|4608|CKG|3393|DLC|3404||0|320|113|167|78.82|1349.62|2023-01-01|67.66467065868264
3U|4608|CKG|3393|DYG|6353||0|320|131|204|66.62|1155.93|2023-01-01|64.2156862745098
3U|4608|CKG|3393|HGH|3386||0|320 319|124|190|53.25|2876.63|2023-01-01|65.26315789473685
3U|4608|CKG|3393|HKT|3179||0|321|127|181|73.73|2881.78|2023-01-01|70.1657458563536
3U|4608|CKG|3393|KMG|3382||0|319 320|30|49|64.6|6453.8|2023-01-01|61.224489795918366
3U|4608|CKG|3393|LHW|6431||0|319 321|33|48|63.78|7710.0|2023-01-01|68.75
3U|4608|CKG|3393|LJG|4033||0|319|75|110|68.3|821.27|2023-01-01|68.18181818181817
3U|4608|CKG|3393|LXA|4097||0|319|58|106|58.82|1187.88|2023-01-01|54.71698113207547
3U|4608|CKG|3393|NNG|3373||0|319|109|176|67.13|1204.23|2023-01-01|61.93181818181818
3U|4608|CKG|3393|PEK|3364||0|321 319 320|94|139|53.04|4529.22|2023-01-01|67.62589928057554
3U|4608|CKG|3393|PVG|3406||0|320 319|97|166|61.69|1191.51|2023-01-01|58.43373493975904
3U|4608|CKG|3393|PZI|6435||0|319|267|326|53.2|4351.9|2023-01-01|81.90184049079755
3U|4608|CKG|3393|TSA|2275||0|320|311|387|59.19|7812.58|2023-01-01|80.36175710594316
3U|4608|CKG|3393|TSN|3368||0|319|109|162|67.59|3973.8|2023-01-01|67.28395061728395
3U|4608|CKG|3393|URC|3399||0|320|188|278|52.74|6683.13|2023-01-01|67.62589928057554
3U|4608|CKG|3393|WUH|3376||0|319|318|395|59.75|3280.83|2023-01-01|80.50632911392405
3U|4608|CKG|3393|YIH|6361||0|319|178|270|50.97|850.06|2023-01-01|65.92592592592592
3U|4608|CSX|3371|CTU|3395||0|320|219|285|74.02|1392.59|2023-01-01|76.84210526315789
3U|4608|CSX|3371|KMG|3382||0|320|27|43|72.8|2976.7000000000003|2023-01-01|62.7906976744186
3U|4608|CSX|3371|WNZ|6392||0|319|270|367|68.89|1964.39|2023-01-01|73.56948228882834
3U|4608|CTU|3395|CAN|3370||0|321 320 330|157|221|54.56|974.53|2023-01-01|71.04072398190046
3U|4608|CTU|3395|CKG|3393||0|330|127|154|54.65|990.99|2023-01-01|82.46753246753246
3U|4608|CTU|3395|DCY|9310||0|319|341|412|50.07|2135.15|2023-01-01|82.76699029126213
3U|4608|CTU|3395|DSN|6434||0|319|280|330|64.76|1100.61|2023-01-01|84.84848484848484
3U|4608|CTU|3395|HET|6345||0|320|150|227|59.12|4186.57|2023-01-01|66.07929515418502
3U|4608|CTU|3395|HFE|3389||0|321|164|242|63.79|5969.6|2023-01-01|67.76859504132231
3U|4608|CTU|3395|HKG|3077||0|320|244|332|62.07|5899.700000000001|2023-01-01|73.49397590361446
3U|4608|CTU|3395|HKT|3179||0|321|74|90|54.32|1531.34|2023-01-01|82.22222222222221
3U|4608|CTU|3395|JIQ|8781||0|320|211|250|59.94|1588.32|2023-01-01|84.39999999999999
3U|4608|CTU|3395|JZH|4301||0|319|133|182|59.77|3850.04|2023-01-01|73.07692307692307
3U|4608|CTU|3395|KHN|3384||0|321|241|308|72.71|6355.06|2023-01-01|78.24675324675324
3U|4608|CTU|3395|KMG|3382||0|320|174|219|71.99|1576.95|2023-01-01|79.45205479452055
3U|4608|CTU|3395|KWE|3394||0|320|234|311|57.5|1433.75|2023-01-01|75.2411575562701
3U|4608|CTU|3395|LHW|6431||0|319|231|318|60.74|968.92|2023-01-01|72.64150943396226
3U|4608|CTU|3395|LJG|4033||0|319|205|268|55.92|6942.6|2023-01-01|76.49253731343283
3U|4608|CTU|3395|LZY|6402||0|319|268|330|73.46|1866.97|2023-01-01|81.21212121212122
3U|4608|CTU|3395|MEL|3339||0|330|98|140|63.68|1128.61|2023-01-01|70.0
3U|4608|CTU|3395|NKG|3388||0|319 320|159|211|79.83|2887.2000000000003|2023-01-01|75.35545023696683
3U|4608|CTU|3395|NNG|3373||0|319 320|113|191|62.91|2019.96|2023-01-01|59.16230366492147
3U|4608|CTU|3395|PVG|3406||0|321 330|103|197|67.71|1849.67|2023-01-01|52.28426395939086
3U|4608|CTU|3395|SHE|4144||0|330|246|303|65.68|4138.8|2023-01-01|81.1881188118812
3U|4608|CTU|3395|SYX|4030||0|321|266|357|63.7|4342.6|2023-01-01|74.50980392156863
3U|4608|CTU|3395|SZX|3374||0|320 321|127|206|51.87|3154.28|2023-01-01|61.6504854368932
3U|4608|CTU|3395|TNA|4108||0|321|99|150|58.57|1372.94|2023-01-01|66.0
3U|4608|CTU|3395|TSA|2275||0|320|109|137|75.53|4650.7|2023-01-01|79.56204379562044
3U|4608|CTU|3395|TSN|3368||0|321|83|118|65.37|2159.29|2023-01-01|70.33898305084746
3U|4608|CTU|3395|URC|3399||0|319 330|39|55|63.06|961.99|2023-01-01|70.9090909090909
3U|4608|CTU|3395|WNZ|6392||0|320|244|295|51.36|2821.31|2023-01-01|82.71186440677965
3U|4608|CTU|3395|WUX|6390||0|320|58|79|71.33|2760.01|2023-01-01|73.41772151898735
3U|4608|CTU|3395|XUZ|4149||0|320|94|128|77.45|4466.5|2023-01-01|73.4375
3U|4608|CZX|4109|CKG|3393||0|320|100|174|78.24|930.25|2023-01-01|57.47126436781609
3U|4608|CZX|4109|HRB|3400||0|321|148|217|66.37|1921.45|2023-01-01|68.20276497695853
3U|4608|CZX|4109|XMN|3383||0|321|86|136|59.51|2819.37|2023-01-01|63.23529411764706
3U|4608|CZX|4109|ZUH|6355||0|320|310|392|59.47|1788.07|2023-01-01|79.08163265306123
3U|4608|DAT|6344|TYN|3369||0|319|100|138|55.13|1097.47|2023-01-01|72.46376811594203
3U|4608|DCY|9310|CTU|3395||0|319|186|221|63.93|1397.75|2023-01-01|84.16289592760181
3U|4608|DLC|3404|CKG|3393||0|320|256|311|78.5|1195.9|2023-01-01|82.31511254019293
3U|4608|DLC|3404|TNA|4108||0|321|211|249|60.0|1856.78|2023-01-01|84.73895582329317
3U|4608|DLC|3404|XUZ|4149||0|320|333|411|75.82|4454.700000000001|2023-01-01|81.02189781021897
3U|4608|DSN|6434|CTU|3395||0|319|122|162|50.5|4390.8|2023-01-01|75.30864197530865
3U|4608|DSN|6434|SHE|4144||0|319|186|283|66.86|958.24|2023-01-01|65.7243816254417
3U|4608|DYG|6353|CKG|3393||0|320|278|377|79.27|3628.6000000000004|2023-01-01|73.74005305039788
3U|4608|FOC|3385|XIY|3379||0|319|99|181|65.23|2467.1|2023-01-01|54.69613259668509
3U|4608|GXH|9311|XIY|3379||0|319|153|237|72.05|1072.52|2023-01-01|64.55696202531645
3U|4608|HAK|4120|CKG|3393||0|319|277|377|70.01|7205.900000000001|2023-01-01|73.47480106100795
3U|4608|HAK|4120|CTU|3395||0|321|241|308|76.98|3778.72|2023-01-01|78.24675324675324
3U|4608|HAK|4120|NGB|3387||0|321|138|227|61.02|1208.25|2023-01-01|60.792951541850215
3U|4608|HAK|4120|ZUH|6355||0|320|140|177|59.38|7666.5|2023-01-01|79.09604519774011
3U|4608|HDG|8407|CTU|3395||0|319|164|226|60.73|3790.7|2023-01-01|72.56637168141593
3U|4608|HET|6345|CTU|3395||0|320|77|139|53.0|894.26|2023-01-01|55.39568345323741
3U|4608|HGH|3386|CKG|3393||0|320 319|208|298|63.27|2002.66|2023-01-01|69.79865771812081
3U|4608|HGH|3386|CTU|3395||0|319 320|112|207|72.58|2072.48|2023-01-01|54.106280193236714
3U|4608|HGH|3386|HAK|4120||0|320|143|186|68.47|4422.6|2023-01-01|76.88172043010752
3U|4608|HGH|3386|KWE|3394||0|320|245|293|54.87|1942.17|2023-01-01|83.61774744027304
3U|4608|HKG|3077|CTU|3395||0|320|151|223|77.75|1800.52|2023-01-01|67.71300448430493
3U|4608|HKT|3179|CTU|3395||0|321|85|122|77.16|2610.7|2023-01-01|69.67213114754098
3U|4608|HRB|3400|CGO|3375||0|320|266|313|74.2|832.93|2023-01-01|84.98402555910543
3U|4608|HRB|3400|DLC|3404||0|320|275|345|63.77|7798.0|2023-01-01|79.71014492753623
3U|4608|HRB|3400|NGB|3387||0|321|308|374|69.63|7349.9|2023-01-01|82.35294117647058
3U|4608|HRB|3400|TSN|3368||0|321|250|327|69.91|1438.76|2023-01-01|76.45259938837921
3U|4608|HRB|3400|XIY|3379||0|321|41|69|59.36|3751.65|2023-01-01|59.42028985507246
3U|4608|HRB|3400|XUZ|4149||0|320 321|245|335|57.78|2590.01|2023-01-01|73.13432835820896
3U|4608|ICN|3930|CTU|3395||0|321|127|156|51.81|2611.0|2023-01-01|81.41025641025641
3U|4608|INC|4085|CKG|3393||0|321|213|276|56.45|3282.6|2023-01-01|77.17391304347827
3U|4608|INC|4085|CTU|3395||0|321|280|330|78.22|2850.02|2023-01-01|84.84848484848484
3U|4608|INC|4085|HRB|3400||0|321|183|278|73.13|3962.9|2023-01-01|65.82733812949641
3U|4608|JGN|6432|LHW|6431||0|319|313|408|71.93|1827.0|2023-01-01|76.7156862745098
3U|4608|JHG|4055|CTU|3395||0|319|98|163|79.18|3119.61|2023-01-01|60.122699386503065
3U|4608|JHG|4055|KMG|3382||0|319|78|144|63.01|1243.03|2023-01-01|54.166666666666664
3U|4608|JJN|6386|KWE|3394||0|320|320|382|60.74|1711.83|2023-01-01|83.7696335078534
3U|4608|JZH|4301|CTU|3395||0|319|234|284|74.44|7354.9|2023-01-01|82.3943661971831
3U|4608|KHG|3397|URC|3399||0|319|192|277|72.72|1344.77|2023-01-01|69.31407942238266
3U|4608|KMG|3382|CGO|3375||0|320|196|292|54.08|3407.31|2023-01-01|67.12328767123287
3U|4608|KMG|3382|CKG|3393||0|319 320|181|215|70.65|2503.84|2023-01-01|84.18604651162791
3U|4608|KMG|3382|CTU|3395||0|320|239|290|56.69|1521.46|2023-01-01|82.41379310344827
3U|4608|KMG|3382|JHG|4055||0|319|143|229|67.85|3302.98|2023-01-01|62.44541484716157
3U|4608|KMG|3382|KHN|3384||0|319|302|378|64.61|2264.67|2023-01-01|79.8941798941799
3U|4608|KMG|3382|LUM|6376||0|319|34|67|63.48|6241.49|2023-01-01|50.74626865671642
3U|4608|KMG|3382|NGB|3387||0|320|81|132|69.85|3727.35|2023-01-01|61.36363636363637
3U|4608|KMG|3382|NKG|3388||0|320|286|363|54.99|2497.22|2023-01-01|78.78787878787878
3U|4608|KMG|3382|TPE|2276||0|320|193|270|63.49|2451.29|2023-01-01|71.48148148148148
3U|4608|KMG|3382|WXN|6403||0|320|56|109|60.13|3247.1|2023-01-01|51.37614678899083
3U|4608|KMG|3382|XIY|3379||0|320|138|181|74.23|2373.3|2023-01-01|76.24309392265194
3U|4608|KMG|3382|XMN|3383||0|320|196|232|74.44|4395.07|2023-01-01|84.48275862068965
3U|4608|KWE|3394|HGH|3386||0|320|245|306|52.9|1234.34|2023-01-01|80.06535947712419
3U|4608|KWE|3394|JJN|6386||0|320|183|249|54.97|6931.1|2023-01-01|73.49397590361446
3U|4608|KWE|3394|KMG|3382||0|320|138|225|76.65|1103.78|2023-01-01|61.33333333333333
3U|4608|KWE|3394|LHW|6431||0|321|179|244|76.32|1831.58|2023-01-01|73.36065573770492
3U|4608|KWE|3394|SYX|4030||0|321|95|114|60.89|2427.22|2023-01-01|83.33333333333334
3U|4608|KWL|3372|INC|4085||0|320|305|371|64.23|7974.2|2023-01-01|82.21024258760107
3U|4608|KWL|3372|SJW|6347||0|321|102|186|76.08|1152.7|2023-01-01|54.83870967741935
3U|4608|KWL|3372|SYX|4030||0|320|198|249|79.15|1176.62|2023-01-01|79.51807228915662
3U|4608|LHW|6431|CTU|3395||0|319|122|191|63.37|1658.24|2023-01-01|63.87434554973822
3U|4608|LHW|6431|DNH|4308||0|319|241|290|58.69|2088.89|2023-01-01|83.10344827586206
3U|4608|LHW|6431|JGN|6432||0|319|136|223|55.4|2810.77|2023-01-01|60.98654708520179
3U|4608|LHW|6431|TSN|3368||0|321|214|305|65.01|826.43|2023-01-01|70.16393442622952
3U|4608|LJG|4033|CTU|3395||0|319|231|279|61.81|5935.0|2023-01-01|82.79569892473118
3U|4608|LJG|4033|MIG|6400||0|319|265|362|61.7|3369.1|2023-01-01|73.20441988950276
3U|4608|LUM|6376|CTU|3395||0|319|90|122|55.55|1865.53|2023-01-01|73.77049180327869
3U|4608|LXA|4097|CKG|3393||0|319|235|314|65.65|1073.23|2023-01-01|74.84076433121018
3U|4608|LXA|4097|CTU|3395||0|330 319|235|303|56.08|1662.19|2023-01-01|77.55775577557755
3U|4608|LYI|6385|XIY|3379||0|319 320|157|208|73.47|1636.5|2023-01-01|75.48076923076923
3U|4608|MIG|6400|LJG|4033||0|319|165|214|51.32|1237.93|2023-01-01|77.10280373831776
3U|4608|NGB|3387|HAK|4120||0|321|243|313|64.15|1661.39|2023-01-01|77.63578274760383
3U|4608|NGB|3387|HRB|3400||0|321|322|411|65.46|2670.05|2023-01-01|78.34549878345499
3U|4608|NGB|3387|KHN|3384||0|321|331|397|56.05|1241.53|2023-01-01|83.37531486146096
3U|4608|NGB|3387|KMG|3382||0|320|167|205|55.57|1405.08|2023-01-01|81.46341463414633
3U|4608|NKG|3388|CKG|3393||0|319|241|287|67.86|2997.9|2023-01-01|83.97212543554006
3U|4608|NKG|3388|HRB|3400||0|319|133|226|79.54|2620.86|2023-01-01|58.849557522123895
3U|4608|NKG|3388|KMG|3382||0|320|149|228|60.91|988.68|2023-01-01|65.35087719298247
3U|4608|NKG|3388|SYX|4030||0|320|175|254|68.73|7275.2|2023-01-01|68.89763779527559
3U|4608|NNG|3373|CKG|3393||0|319|183|235|72.96|2545.23|2023-01-01|77.87234042553192
3U|4608|NNG|3373|CTU|3395||0|319 320|187|224|57.54|1456.11|2023-01-01|83.48214285714286
3U|4608|NNG|3373|WUH|3376||0|321|278|365|51.21|1371.2|2023-01-01|76.16438356164383
3U|4608|NZH|6954|HRB|3400||0|321|139|175|70.38|5091.7|2023-01-01|79.42857142857143
3U|4608|PEK|3364|CTU|3395||0|321 320 330|114|142|64.19|2992.25|2023-01-01|80.28169014084507
3U|4608|PVG|3406|SPN|2244||0|330|137|181|51.55|2266.57|2023-01-01|75.69060773480662
3U|4608|PZI|6435|CKG|3393||0|319|341|411|59.46|2462.35|2023-01-01|82.9683698296837
3U|4608|PZI|6435|CTU|3395||0|319|247|334|65.84|2636.97|2023-01-01|73.95209580838323
3U|4608|SHE|4144|CTU|3395||0|330|103|174|60.45|1753.28|2023-01-01|59.195402298850574
3U|4608|SHE|4144|DSN|6434||0|319|312|391|76.47|3285.74|2023-01-01|79.79539641943734
3U|4608|SHE|4144|NGB|3387||0|321|307|365|68.93|1099.47|2023-01-01|84.10958904109589
3U|4608|SHE|4144|TYN|3369||0|321|226|288|70.47|2243.64|2023-01-01|78.47222222222221
3U|4608|SHE|4144|XUZ|4149||0|320|310|368|78.66|6238.400000000001|2023-01-01|84.23913043478261
3U|4608|SJW|6347|KWL|3372||0|321|129|221|64.42|943.23|2023-01-01|58.371040723981906
3U|4608|SPN|2244|CAN|3370||0|330|169|215|64.33|2449.29|2023-01-01|78.6046511627907
3U|4608|SPN|2244|PVG|3406||0|330|113|204|77.09|2543.84|2023-01-01|55.392156862745104
3U|4608|SWA|4302|CKG|3393||0|319|52|62|61.27|2010.17|2023-01-01|83.87096774193549
3U|4608|SYX|4030|KWE|3394||0|321|269|358|75.62|1934.47|2023-01-01|75.13966480446928
3U|4608|SYX|4030|MIG|6400||0|320|271|360|50.29|2105.07|2023-01-01|75.27777777777777
3U|4608|SYX|4030|NGB|3387||0|321|154|204|66.23|1057.45|2023-01-01|75.49019607843137
3U|4608|SYX|4030|NKG|3388||0|320|84|134|71.48|1398.7|2023-01-01|62.68656716417911
3U|4608|SYX|4030|TNA|4108||0|321|270|344|67.14|3705.15|2023-01-01|78.48837209302324
3U|4608|SYX|4030|WNZ|6392||0|321|144|213|50.71|3785.65|2023-01-01|67.6056338028169
3U|4608|SZX|3374|CKG|3393||0|320|154|232|66.65|3255.4|2023-01-01|66.37931034482759
3U|4608|SZX|3374|CTU|3395||0|320 321|77|101|65.93|2134.6|2023-01-01|76.23762376237624
3U|4608|TAO|3390|CTU|3395||0|321|249|325|74.5|1310.36|2023-01-01|76.61538461538461
3U|4608|TNA|4108|DLC|3404||0|321|137|198|51.49|2378.1|2023-01-01|69.1919191919192
3U|4608|TNA|4108|KMG|3382||0|320|259|335|69.65|2651.05|2023-01-01|77.31343283582089
3U|4608|TNA|4108|XIY|3379||0|320|242|287|68.72|1314.21|2023-01-01|84.3205574912892
3U|4608|TPE|2276|KMG|3382||0|320|107|150|78.41|1300.36|2023-01-01|71.33333333333334
3U|4608|TSN|3368|CTU|3395||0|321|174|246|57.48|888.93|2023-01-01|70.73170731707317
3U|4608|TSN|3368|HGH|3386||0|320|166|260|67.85|1251.8000000000002|2023-01-01|63.84615384615384
3U|4608|TSN|3368|HRB|3400||0|321|136|212|57.88|1048.0|2023-01-01|64.15094339622641
3U|4608|TSN|3368|LHW|6431||0|321|325|405|52.79|7771.900000000001|2023-01-01|80.24691358024691
3U|4608|TVS|8858|TYN|3369||0|319|29|53|73.2|1962.8|2023-01-01|54.71698113207547
3U|4608|TYN|3369|CKG|3393||0|321|289|373|64.41|5199.2|2023-01-01|77.4798927613941
3U|4608|TYN|3369|CTU|3395||0|319|213|293|62.29|1244.67|2023-01-01|72.6962457337884
3U|4608|TYN|3369|DAT|6344||0|319|78|152|71.3|1605.76|2023-01-01|51.31578947368421
3U|4608|TYN|3369|HGH|3386||0|320|174|261|51.54|2936.04|2023-01-01|66.66666666666666
3U|4608|TYN|3369|SHE|4144||0|321|190|266|53.89|7206.3|2023-01-01|71.42857142857143
3U|4608|URC|3399|CGO|3375||0|320|126|177|70.65|7291.3|2023-01-01|71.1864406779661
3U|4608|URC|3399|CKG|3393||0|320|85|149|64.22|1982.03|2023-01-01|57.04697986577181
3U|4608|URC|3399|CTU|3395||0|319 330|296|359|68.09|834.93|2023-01-01|82.45125348189416
3U|4608|URC|3399|KHG|3397||0|319|130|181|78.54|7577.0|2023-01-01|71.8232044198895
3U|4608|UYN|6368|XIY|3379||0|319|197|271|72.23|2701.5|2023-01-01|72.69372693726937
3U|4608|WNZ|6392|CSX|3371||0|319|187|256|74.76|5545.5|2023-01-01|73.046875
3U|4608|WNZ|6392|CTU|3395||0|320|312|410|51.69|3045.39|2023-01-01|76.09756097560975
3U|4608|WNZ|6392|KWE|3394||0|320|132|183|78.43|1971.25|2023-01-01|72.1311475409836
3U|4608|WUH|3376|CKG|3393||0|319|172|204|50.04|3523.2999999999997|2023-01-01|84.31372549019608
3U|4608|WUH|3376|CTU|3395||0|319|202|268|65.84|5364.099999999999|2023-01-01|75.3731343283582
3U|4608|WUH|3376|HRB|3400||0|321|113|141|53.69|3061.32|2023-01-01|80.1418439716312
3U|4608|WUH|3376|NNG|3373||0|321|82|118|65.87|851.45|2023-01-01|69.49152542372882
3U|4608|WUH|3376|NTG|5475||0|319|312|375|70.14|2990.3|2023-01-01|83.2
3U|4608|WUX|6390|CKG|3393||0|319|63|96|62.79|2827.98|2023-01-01|65.625
3U|4608|WUX|6390|CTU|3395||0|320|81|114|73.93|7512.6|2023-01-01|71.05263157894737
3U|4608|WXN|6403|CTU|3395||0|319|164|201|61.13|2397.8|2023-01-01|81.59203980099502
